"National accounts, GDP (ESA2010), change in volume, percent by quarter, economic indicator and observations"

"quarter","GDP at market prices Change in volume corresponding quarter previous year, percent","GDP at market prices Seasonally adjusted, change in volume, previous quarter, percent","Imports of goods and services Change in volume corresponding quarter previous year, percent","Imports of goods and services Seasonally adjusted, change in volume, previous quarter, percent","Household consumption expenditure Change in volume corresponding quarter previous year, percent","Household consumption expenditure Seasonally adjusted, change in volume, previous quarter, percent","General government final consumption expenditure Change in volume corresponding quarter previous year, percent","General government final consumption expenditure Seasonally adjusted, change in volume, previous quarter, percent","Gross fixed capital formation Change in volume corresponding quarter previous year, percent","Gross fixed capital formation Seasonally adjusted, change in volume, previous quarter, percent","Changes in inventories Change in volume corresponding quarter previous year, percent","Changes in inventories Seasonally adjusted, change in volume, previous quarter, percent","Exports of goods and  services Change in volume corresponding quarter previous year, percent","Exports of goods and  services Seasonally adjusted, change in volume, previous quarter, percent"
"1993K1",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"1993K2",..,1.3,-4.2,0.0,-3.9,1.1,-3.0,-0.5,-12.9,-0.2,0.1,..,6.3,1.4
"1993K3",..,0.8,-6.6,2.6,-1.0,-0.5,-5.7,-0.4,-11.2,-2.4,-4.1,..,12.2,6.3
"1993K4",..,0.3,4.1,2.3,0.8,0.2,8.7,-0.3,-12.6,2.9,0.7,..,13.3,0.1
"1994K1",3.7,1.1,8.7,3.3,2.5,1.2,-1.6,-0.8,5.0,4.4,0.7,..,14.0,4.5
"1994K2",3.3,1.0,13.5,4.8,1.2,-0.3,-1.2,0.4,3.8,-1.0,1.5,..,15.1,2.9
"1994K3",3.0,0.9,11.2,0.3,1.2,0.4,-0.4,-0.3,8.2,2.0,1.4,..,8.4,1.3
"1994K4",5.1,1.8,17.7,7.6,2.2,1.4,-0.8,-0.2,13.4,6.6,1.4,..,16.6,7.4
"1995K1",5.1,1.3,12.5,-1.2,0.8,-0.7,1.0,0.9,5.9,-0.9,1.8,..,17.4,4.1
"1995K2",4.5,0.5,6.7,0.7,2.0,0.8,-1.3,-0.2,6.7,-0.2,-0.3,..,13.5,0.5
"1995K3",3.7,0.3,8.4,2.1,1.1,-0.4,0.7,0.3,10.3,5.1,-0.8,..,10.6,-0.5
"1995K4",3.4,1.2,2.2,1.1,-0.2,0.4,1.1,-0.2,8.9,4.1,0.1,..,4.6,1.1
"1996K1",2.6,0.7,2.9,-1.1,1.1,0.5,-0.7,0.1,5.6,-2.3,1.8,..,1.5,0.9
"1996K2",1.4,-0.8,2.9,0.9,1.0,0.2,-1.1,0.0,6.8,-0.2,-0.8,..,4.6,2.8
"1996K3",1.3,0.3,2.8,1.8,2.9,1.6,0.5,-0.7,6.0,3.9,-2.3,..,5.0,-0.5
"1996K4",1.1,0.8,5.0,4.0,2.3,0.3,0.7,1.1,2.1,0.7,-1.9,..,6.5,3.9
"1997K1",1.1,0.9,7.0,2.6,2.2,0.8,-4.2,-0.7,-1.1,-2.7,-0.8,..,7.5,4.5
"1997K2",3.4,1.1,15.4,4.9,4.9,1.7,0.3,0.1,5.7,2.7,-0.3,..,15.7,5.4
"1997K3",3.6,0.7,13.7,1.5,2.2,-0.4,2.7,0.8,-1.0,-1.4,0.2,..,16.6,1.6
"1997K4",5.0,2.1,13.1,3.9,3.0,0.8,-0.2,-0.5,2.9,3.9,1.2,..,15.9,3.4
"1998K1",4.2,0.4,16.4,3.9,3.0,0.7,5.4,3.4,7.1,1.5,1.4,..,13.1,1.1
"1998K2",4.8,1.4,9.5,1.2,2.0,1.2,1.6,0.1,5.1,2.0,2.4,..,5.2,0.8
"1998K3",4.5,0.5,9.9,0.9,3.8,0.9,3.4,0.9,9.8,2.0,-0.4,..,9.0,3.0
"1998K4",3.4,1.2,8.5,1.8,4.5,1.5,4.5,-0.1,9.0,2.3,-2.0,..,8.8,2.8
"1999K1",4.0,1.1,4.1,0.1,4.0,0.4,3.0,1.2,7.3,1.5,-0.6,..,5.8,-0.5
"1999K2",3.6,0.7,4.3,0.8,3.3,0.5,3.4,-0.1,5.3,-1.1,-1.0,..,8.1,2.0
"1999K3",4.0,0.7,5.9,3.2,3.7,1.2,-0.1,-0.6,7.3,4.4,-0.7,..,8.3,3.4
"1999K4",4.3,1.9,7.1,2.5,5.2,3.0,0.9,0.2,4.7,-1.1,0.6,..,6.6,0.7
"2000K1",3.8,0.7,11.8,3.7,6.4,1.3,0.3,-0.5,4.1,1.5,0.7,..,11.4,3.5
"2000K2",6.1,2.6,13.2,3.8,7.0,1.5,-1.5,0.0,8.1,3.3,0.8,..,11.5,4.4
"2000K3",6.3,0.8,14.2,4.1,6.1,0.4,-0.8,0.3,4.8,1.8,1.9,..,12.3,4.1
"2000K4",3.6,-0.3,10.0,-1.3,2.5,-0.3,-1.0,-0.5,8.4,1.7,-1.4,..,12.9,1.1
"2001K1",3.3,0.3,7.4,0.7,2.2,0.5,0.3,0.1,5.1,-1.2,1.0,..,7.2,-2.2
"2001K2",0.8,0.1,-1.1,-4.5,0.7,0.0,0.3,0.2,1.8,-0.7,-0.7,..,0.7,-2.0
"2001K3",0.7,0.4,-6.4,-1.4,0.7,0.3,-0.9,0.3,0.5,1.0,-1.4,..,-1.9,0.9
"2001K4",1.5,0.8,-5.2,0.4,-0.1,-0.4,0.8,0.9,2.3,3.6,-0.2,..,-3.1,1.2
"2002K1",1.2,-0.1,-5.1,1.6,1.6,2.1,1.0,0.7,-5.0,-7.4,-1.6,..,-0.2,1.1
"2002K2",2.6,1.5,0.2,-1.0,2.2,0.2,3.4,0.4,3.0,5.2,-1.6,..,5.0,0.8
"2002K3",3.1,0.6,-0.2,-1.7,2.2,0.1,2.7,0.3,-0.4,-1.5,1.5,..,0.9,-2.6
"2002K4",2.0,0.2,1.1,2.0,3.0,0.7,1.6,0.4,-3.4,0.9,1.0,..,1.1,2.1
"2003K1",3.6,1.2,1.5,2.6,1.4,0.2,1.0,0.1,8.7,3.6,0.6,..,2.3,2.0
"2003K2",1.3,-0.6,1.3,-0.9,0.9,0.1,0.4,0.0,-0.1,-2.9,0.3,..,1.3,0.6
"2003K3",2.3,1.4,4.6,0.9,2.4,1.2,0.9,0.3,1.4,-0.1,-0.6,..,7.2,2.3
"2003K4",2.5,0.6,5.1,2.1,1.9,0.6,0.0,-0.3,0.7,0.5,0.5,..,6.5,1.8
"2004K1",3.3,1.8,2.8,0.5,3.4,1.4,0.3,-0.6,-0.2,1.8,-0.8,..,9.5,3.9
"2004K2",4.4,0.4,8.1,3.7,2.6,-0.7,0.4,0.0,5.1,2.0,-0.4,..,13.9,4.5
"2004K3",3.8,0.8,7.6,1.0,2.6,1.2,-2.0,-0.4,7.1,2.6,0.1,..,10.6,-0.2
"2004K4",3.8,0.8,8.8,1.9,2.9,0.8,-0.2,-0.2,9.4,1.9,0.1,..,11.0,1.0
"2005K1",2.4,0.5,4.7,-0.5,1.5,0.6,-1.3,0.4,5.2,-0.3,0.1,..,4.1,0.3
"2005K2",2.8,0.6,7.1,3.3,3.6,0.7,1.7,-0.1,6.7,1.3,0.2,..,5.6,3.3
"2005K3",3.3,1.2,6.9,1.8,3.8,1.5,0.0,-0.1,5.8,2.9,-0.8,..,8.2,3.2
"2005K4",2.9,0.7,8.3,3.4,3.6,0.8,0.6,0.3,2.2,-1.4,0.4,..,7.6,0.5
"2006K1",3.9,1.5,11.3,0.7,3.6,0.2,2.9,1.0,7.8,3.3,-0.7,..,14.2,4.1
"2006K2",5.3,1.7,6.1,1.9,3.3,1.1,-1.0,0.2,9.1,5.4,0.4,..,5.1,-0.3
"2006K3",5.2,1.2,8.2,2.3,2.3,0.4,2.3,1.0,7.2,0.9,1.8,..,6.3,2.7
"2006K4",5.2,0.6,8.0,3.7,2.8,1.3,2.4,0.2,11.4,1.8,-0.7,..,9.2,3.3
"2007K1",4.4,0.9,9.0,0.8,3.7,0.7,0.3,-0.3,13.3,4.4,1.1,..,4.3,-1.4
"2007K2",3.4,0.6,7.6,0.6,3.4,0.7,1.4,0.8,7.3,-0.1,-0.1,..,6.3,1.9
"2007K3",3.0,0.8,9.9,4.2,4.8,1.9,0.0,-0.3,5.7,-0.1,1.0,..,5.0,1.2
"2007K4",3.5,1.1,6.0,1.2,4.1,1.1,0.5,0.7,7.4,3.5,0.6,..,2.8,1.9
"2008K1",1.6,-0.8,7.1,2.1,2.5,-1.0,-0.2,-0.1,2.0,-0.2,-0.5,..,5.6,1.9
"2008K2",1.1,-0.1,9.8,0.0,2.8,0.1,2.9,0.4,2.8,-1.9,0.7,..,6.3,-1.0
"2008K3",-0.2,-0.5,2.4,-1.7,-0.3,-0.7,2.2,0.3,0.5,-1.3,-0.8,..,2.9,-0.9
"2008K4",-5.0,-3.5,-6.1,-6.3,-3.1,-1.1,0.5,-0.2,-3.4,0.1,-2.0,..,-6.9,-6.8
"2009K1",-5.5,-1.5,-15.5,-8.4,-0.8,1.0,3.5,2.7,-13.5,-10.3,-1.7,..,-16.1,-7.9
"2009K2",-5.2,0.1,-21.2,-5.3,0.4,0.9,0.1,-0.9,-13.6,-2.0,-2.5,..,-18.8,-3.3
"2009K3",-4.9,-0.1,-14.3,5.0,1.6,0.6,1.9,0.4,-12.7,-1.1,-2.1,..,-14.4,2.6
"2009K4",-1.4,0.5,-6.7,2.1,2.9,0.4,3.4,0.2,-10.9,1.8,0.5,..,-8.1,0.0
"2010K1",3.1,2.7,3.6,2.0,4.6,2.4,-0.3,0.2,-2.5,-0.8,2.0,..,2.8,3.7
"2010K2",5.4,2.1,16.1,5.3,3.5,-0.1,2.5,0.5,4.9,4.5,2.8,..,12.4,4.8
"2010K3",6.8,1.2,14.2,3.9,4.1,1.4,0.8,-0.1,11.1,5.1,2.2,..,11.7,2.6
"2010K4",7.5,1.5,12.1,0.2,4.5,0.7,2.1,0.7,11.0,1.3,0.9,..,15.4,2.9
"2011K1",5.3,0.4,13.9,3.3,2.7,0.4,1.3,0.0,9.7,-1.9,2.0,..,12.3,0.8
"2011K2",3.6,0.4,7.7,0.6,3.3,0.9,0.2,0.3,10.2,6.1,-0.5,..,6.2,0.5
"2011K3",3.8,1.3,4.5,0.4,1.5,-0.4,1.7,0.2,4.6,-0.7,0.0,..,8.0,3.5
"2011K4",0.4,-1.5,3.0,-1.2,0.6,-0.3,0.5,0.1,0.2,-2.9,0.5,..,1.3,-3.2
"2012K1",0.4,0.2,2.3,2.1,1.3,0.7,1.5,0.5,6.1,2.8,-2.2,..,3.6,2.4
"2012K2",0.3,0.2,1.1,0.4,-0.1,-0.1,0.5,0.6,-3.8,-2.3,-0.4,..,3.4,1.5
"2012K3",-1.2,-0.1,0.9,0.2,0.6,0.6,1.7,0.8,-5.5,-2.4,0.2,..,-1.6,-1.5
"2012K4",-0.5,-0.8,-0.1,-1.7,1.1,0.3,0.9,0.2,-0.4,2.5,-1.8,..,-0.9,-1.8
"2013K1",0.8,1.4,-3.6,-1.2,1.0,0.4,0.6,0.7,-5.1,-2.2,0.7,..,-3.9,-0.5
"2013K2",0.5,-0.1,0.5,2.6,1.8,0.3,2.4,0.1,0.0,1.8,0.5,..,-1.9,1.4
"2013K3",0.9,0.5,0.2,0.0,2.2,1.0,1.7,0.1,5.0,2.3,-1.4,..,0.4,0.7
"2013K4",2.6,0.7,2.0,0.3,2.2,0.6,1.6,0.5,2.4,0.5,0.9,..,1.0,-0.8
"2014K1",1.8,0.9,5.5,2.5,2.8,0.7,0.3,0.1,7.4,2.2,-0.7,..,4.2,2.9
"2014K2",2.9,0.8,5.1,2.9,3.4,1.3,0.4,0.8,5.3,0.9,0.0,..,3.1,1.2
"2014K3",3.0,0.7,6.0,0.2,2.3,-0.1,2.0,0.5,4.6,1.1,1.0,..,4.0,0.8
"2014K4",3.4,0.8,8.8,2.5,2.9,1.1,2.3,0.4,6.9,2.6,0.5,..,6.2,0.7
"2015K1",3.6,1.4,6.5,0.8,3.9,1.4,2.1,0.5,6.2,1.1,0.7,..,4.2,1.7
"2015K2",3.9,1.0,3.8,-0.1,3.1,0.5,2.0,-0.1,7.5,2.1,0.2,..,4.8,1.0
"2015K3",4.5,1.4,6.9,3.4,4.3,1.2,1.5,1.2,5.8,-0.2,0.6,..,6.3,2.7
"2015K4",4.9,0.8,7.1,2.1,4.4,1.0,2.9,0.9,7.7,4.1,0.0,..,7.9,0.9
"2016K1",3.0,-0.1,4.3,-0.6,3.2,0.6,2.0,1.1,4.4,-1.4,0.0,..,3.0,-0.8
"2016K2",2.1,0.0,7.0,0.7,2.5,-0.4,6.7,1.1,5.6,2.5,0.1,..,3.3,-0.6
"2016K3",0.9,0.3,4.3,1.9,2.1,0.9,3.3,-0.3,4.8,-0.6,-0.6,..,0.8,1.6
"2016K4",1.3,0.9,2.4,-0.1,1.5,0.3,2.9,0.3,1.7,1.1,-0.2,..,2.5,1.4
"2017K1",1.5,0.4,5.7,1.4,2.8,1.5,2.3,-0.1,7.5,2.4,0.1,..,3.5,-1.0
"2017K2",3.2,1.4,3.5,2.0,2.5,0.1,-2.4,0.1,3.5,2.5,-0.1,..,4.1,4.2
"2017K3",3.5,0.8,4.6,1.7,2.4,0.5,0.4,0.6,8.8,2.7,-0.1,..,4.1,0.4
"2017K4",3.1,0.2,5.2,0.5,2.6,0.6,0.3,0.0,3.2,-3.6,0.5,..,4.8,1.7
"2018K1",2.8,0.3,5.4,1.6,1.8,1.0,0.1,0.0,4.2,2.6,0.0,..,5.9,-0.1
"2018K2",2.6,1.2,4.5,0.0,2.9,0.5,1.9,0.9,1.6,0.0,1.1,..,3.4,0.7
"2018K3",0.7,-0.9,1.4,-0.5,1.3,-1.0,0.7,-0.2,-2.5,-1.6,-0.4,..,3.7,1.8
"2018K4",2.1,1.4,3.9,3.3,1.4,1.0,0.5,0.3,2.3,1.7,0.2,..,4.1,2.2
"2019K1",2.1,0.4,3.0,0.1,-0.2,-0.3,1.9,0.6,-0.4,-0.8,0.2,..,6.5,1.3
"2019K2",1.6,0.8,2.4,0.1,0.1,0.6,-1.4,-1.0,-4.7,-3.1,-0.3,..,8.2,3.4
"2019K3",2.6,-0.1,4.7,0.6,1.7,0.0,1.0,0.1,1.0,2.9,0.1,..,8.4,1.0
"2019K4",1.8,0.6,-1.2,-2.0,1.4,0.9,-0.3,0.1,2.9,4.1,-0.5,..,1.3,-4.5
"2020K1",0.9,-0.5,-1.6,-0.1,1.5,0.1,-2.1,-1.0,4.4,0.2,-1.6,..,1.5,1.3
"2020K2",-8.1,-7.9,-14.2,-13.5,-8.0,-9.0,-2.5,-2.5,0.5,-6.6,-1.1,..,-17.6,-16.1
"2020K3",-1.1,7.2,-8.0,8.7,-2.8,5.5,-1.7,1.7,3.1,5.9,0.1,..,-8.3,13.7
"2020K4",-1.1,0.6,-0.4,5.5,-3.1,0.5,-0.9,0.7,-0.7,0.0,-0.3,..,2.8,5.5
"2021K1",0.5,1.2,2.5,3.9,-1.6,2.5,1.1,1.7,1.6,3.3,0.5,..,2.5,2.3
"2021K2",10.7,1.7,19.8,-0.2,9.9,1.2,6.1,0.8,12.6,2.2,-0.6,..,24.6,1.2
"2021K3",5.8,2.0,12.5,2.6,7.8,3.4,3.1,-0.3,5.8,0.0,0.4,..,10.3,1.1
"2021K4",7.1,2.1,12.5,5.4,9.3,1.6,2.9,0.0,8.1,2.2,1.2,..,9.1,3.2
"2022K1",5.3,-0.7,10.6,2.1,5.1,-1.0,0.9,-0.4,6.3,1.6,1.8,..,8.3,1.7
"2022K2",4.0,0.8,12.7,2.5,5.0,1.2,-2.2,-0.2,7.3,3.6,1.9,..,6.0,0.8
"2022K3",2.9,0.4,10.8,0.5,0.0,-1.8,0.1,0.8,8.2,-0.1,1.7,..,9.0,2.9
"2022K4",-0.4,-0.8,3.8,-1.2,-2.2,-0.4,1.2,0.6,3.3,-1.5,-1.0,..,5.0,-0.3
"2023K1",1.0,0.4,2.7,0.5,-1.8,-0.8,3.2,0.7,1.3,-0.9,-0.2,..,5.0,1.0
"2023K2",-1.0,-0.8,-0.6,0.1,-3.3,-0.2,1.8,0.5,-2.9,0.0,-0.9,..,1.9,-0.8
